Id,Price
7471,158533.59541725524
10154,184202.58491262113
14789,154427.25939190178
14818,212688.19214559265
526,202866.19003684598
11780,167018.81734530765
7740,246958.26040834616
9329,149802.45907777187
7255,238236.97032734993
16718,120071.01941721512
14413,151250.8054980378
8950,314878.1366224476
7254,285430.7087700225
5881,187853.24440146063
16737,208863.5175083781
9151,419822.8458415469
9324,225009.17127485364
578,186812.38309304672
458,188724.8963015839
2261,474997.7690076762
4532,177756.1351419646
10505,170206.92902278114
12168,194149.84852878354
5381,142487.18635479326
8190,199334.55031492334
7661,469957.4117076986
2578,281409.25264593336
4780,195725.1260686666
1538,274359.209941801
14064,169751.10827586203
9515,160800.22808342037
1254,138574.91769948893
2151,179548.62651133016
3024,171430.5956102735
9799,183640.89779823078
10455,148801.74856014736
13116,140084.03196434426
2575,289388.3223055059
7991,199575.69329939064
11147,276023.75918372977
12618,256662.94811351766
11524,214913.31498599026
12350,122571.67815132687
9009,128785.59444162106
1746,196800.1438923031
2773,237420.0619503209
12679,419096.1133790605
5777,192568.03753064305
9991,191301.47827535073
5473,313023.5152148998
2094,146688.236069225
12482,216401.25501358282
9693,118882.47783988064
6699,127621.66773386158
4603,191376.73994113083
4205,234974.90103071686
2764,255604.25411584735
1542,283330.4645500286
11336,68337.38986606862
13791,179955.45693897706
14462,176596.55874067228
7739,354805.9533241394
14496,180370.59332505797
5868,164708.86078303092
2789,290746.54694344435
4862,170484.18567240998
319,174776.65812002003
3172,182567.77803091213
5674,178447.06959213427
5048,235852.37631023265
1245,378416.80670826545
5906,170066.44833316162
9108,181414.3324374187
7788,175136.62659812224
3315,174677.09097991395
7165,208488.06776235532
15612,209371.63462949533
7693,69440.2847375088
10795,177175.97994574875
5659,203320.94685666924
12551,342858.0507212414
3459,272348.411392603
14301,203228.31618830885
1645,122395.33862588688
5529,469690.9492735873
1297,165110.87522595515
12463,233403.13490117597
7141,143043.27408787972
6334,161500.07231327318
4221,381989.0125354286
12383,312076.5410393481
15622,177560.86769991825
9199,154005.5312930791
4897,168279.05273996116
14203,136466.18977879666
5349,146266.95383484292
2531,142387.69448970602
14935,137401.38914381183
941,233935.00205981976
11298,190179.4565565259
15545,222824.05628078754
7413,96781.95029597335
6507,181039.46232208938
5308,124471.45979620161
7724,159727.35812796289
14089,166737.56595852235
5090,150856.23545034035
15314,123043.68149421306
15668,209292.89575894867
14202,136318.54171531406
16390,221529.94357692346
1501,294667.32274592854
16098,197566.7229275949
4533,473685.34146249807
11010,155594.82881576
8129,232422.34638683443
3733,202944.532756423
7191,190569.86370154715
5669,202249.74745581296
10727,181733.25641121448
2023,146574.44468552276
6766,199782.4039257258
1995,265732.14449193375
6935,344701.35545406677
4584,159368.93109884948
9901,240076.0309622969
16374,182751.06786251598
9028,177980.37162972812
7013,225996.93432620523
3014,219908.80221262772
7965,239075.85988744107
653,143631.21003141723
12103,203013.5277378014
14000,335436.25118126615
16101,225106.39907300123
8147,263528.8779764938
14304,180825.9792128752
7371,151965.93946492925
2779,169005.35808650174
1781,224365.32732152997
8516,131980.55359228209
5298,199468.02103213465
7948,222661.48921670063
5177,171047.56911737393
863,297611.8368827473
8318,141513.4313923709
15712,163935.76923402146
8010,229951.5497687092
7351,145629.1787544915
7654,214771.57112490662
1860,186053.28607590246
16734,246724.7152155792
2848,187713.75033622896
4216,192894.71050154467
12398,285014.08583485766
8982,483730.442997701
13414,206633.49471196847
3120,320242.1286993025
6071,187292.33942341042
7743,207455.00794205893
1346,238076.57410601788
11643,134618.08575205517
4301,234708.06134486588
16745,154011.5379829388
8726,354135.05667237967
13819,149277.15731491725
744,158165.55936376302
12094,237216.4869098689
14004,195796.989675154
10891,266580.9310953376
6736,204641.908683252
10613,282074.93559301103
76,327028.71606511966
1261,180547.0715949643
6033,271010.1491606321
16482,246425.8845428373
3480,184584.2328275266
4007,368151.0329341973
6937,429583.59106400586
6178,190816.25664308053
14633,131342.78583001962
9382,364535.9752424843
11971,279987.9222220698
14461,191102.35804748643
2509,192380.58279400837
10714,338370.75876939425
14363,194837.2337400091
4244,169016.81332644777
227,170654.62899420437
4498,311155.05070431606
9453,148853.26725911128
14134,178555.82476344056
13920,314697.0554568779
15077,246991.90725339856
6680,126746.0765001909
1899,400462.9567936918
516,140650.29331556585
3213,276966.4884262997
8944,178738.10909560218
3726,272419.5165775012
6380,249318.550869955
12849,196422.38446980514
12751,132510.2872719338
3139,396305.0305348716
13621,164641.7645986873
7115,322546.01248728327
4830,160991.94398381407
10785,371542.0294385814
4248,308114.7323236814
2161,243982.89615767662
10707,190505.09378744086
13314,174728.8249631042
3658,181956.2675647479
1738,249138.8743826609
11744,282506.052586002
7407,176553.68106105752
5169,115546.37481787679
3821,145811.51518648668
5805,183568.948718413
1573,205296.4007300056
12131,397367.2859933824
15806,271421.7793912948
11672,297771.00373918575
3892,176458.22669062845
11727,210088.17347564685
16319,199534.07404745056
5055,176202.40480496173
14296,211121.94854518544
10905,182849.63719029818
2590,225381.13847236478
4475,182973.43187565272
3313,225959.19268378624
2464,340370.50150888955
12184,197175.37312241417
14886,147256.08353732896
1385,145050.0389140061
15561,155166.8906831934
9884,108845.23944251523
9895,204823.73656889208
16307,220846.7184612603
2978,218624.75568177502
6553,481380.80716278194
3951,256980.70773117334
1555,287824.8376713584
8502,113580.72154973744
15095,217533.90005639647
7372,218844.76571350024
4385,282714.79589626065
4362,187874.29235184568
13831,182300.7682858035
6489,287501.30714732595
3098,173778.70016434175
6268,150724.1584896314
11688,268579.90932846285
12426,186378.0495530542
13894,180623.7707906009
7239,129720.77143472082
425,348200.34438238776
3425,113624.94061317151
781,180366.15327183742
6206,403587.6348406934
6543,201601.33267768507
13646,232535.6713716261
1686,253147.23602343613
10664,184684.5336665929
13420,130747.35177233629
14300,121192.8425991412
10604,257671.96580028877
64,217226.28649626728
2786,185807.89624641888
5622,210030.18338819896
10123,297807.04633462284
4096,205984.580688236
3502,181702.99943072736
1758,127686.6013799864
3570,143031.30909961433
7227,215822.355054244
13451,183869.9768435399
13668,255043.97776706427
9599,238319.80301694723
5260,326827.4559847102
10087,217114.68735975993
6075,268573.2144952891
15227,463262.031161254
7864,212462.79067540693
15836,112352.78489113366
16267,200871.9339384324
15771,247019.01006484777
7644,269963.3643991555
6026,198034.6875976232
14857,211211.0339663254
12003,208771.38023695545
3770,145506.16865756494
14196,472938.8395089794
7468,153347.26867865538
12165,319943.7352188105
14233,130596.18146225452
9126,151400.82255383558
7229,180122.3164310775
3384,269809.1461716179
6401,242334.06642211962
10877,273673.0168925551
6045,197944.48701345804
10901,266768.84089713247
8999,215124.96054328742
16355,215096.2656002517
5110,319802.88832844194
1474,170425.33764823634
15023,250456.52186653487
82,183539.84933634978
321,230063.93332227887
8236,399148.3387174287
123,273107.2104225762
7210,106874.53126439493
8979,214369.46230563853
9702,179829.6672517979
9258,210863.61850218035
1402,208694.33125481565
15587,168491.22414785568
14438,281027.5034779094
9133,225078.16655961584
9672,185319.79157967458
9313,146925.62054864693
1353,232191.9689632769
514,194234.65009274197
364,156837.1766791311
1895,295764.9771758823
206,405804.2244729991
15290,211528.93769927166
13504,199761.60819897964
14673,144302.33209551117
15642,272846.0998864472
10729,194812.32140204546
5837,462300.7287282454
395,155634.42389108668
3679,148668.2137831288
7673,201046.10191034855
7785,235097.01110608503
10264,97904.61415712962
7962,152551.7151983706
11683,217324.90036419927
15650,191849.21804691278
4247,183156.31575281208
14721,208063.37178101842
11717,243450.6289071068
5593,375793.11056488723
7855,119929.16253904537
5196,206794.4032330581
4245,139564.26309065204
11424,192099.38045073126
15203,189942.0254073747
14149,192012.80579468556
1352,208658.17241917533
16135,208302.41373357642
7054,119975.66568340753
2044,260194.2831067614
1503,172103.07643028614
14094,172531.8595163267
12235,189324.6705140447
8189,503496.4345569589
16588,277975.30068229884
9957,118678.76457949524
9457,159195.99943210374
3199,220223.73479078308
10789,183034.97449628447
5262,178408.888132703
6854,180705.62832193275
969,189386.5057759187
16613,179017.6163037432
12748,245707.92535473593
13926,231582.89217442606
7390,312969.52968438854
14971,189119.15492586713
13103,284736.6252394215
3616,155638.00920913473
5860,170744.28959632668
4162,187607.92893771597
12144,178833.34476632546
8544,512609.26932576485
3238,185614.66229877959
3341,297520.14348381857
12864,252403.3219910196
9101,161793.15766895068
11325,208452.0519810264
3180,196070.6674680309
1965,297419.394774187
1893,407586.5578173653
12668,187204.4786625148
15030,109559.1967369926
13404,81501.67112577372
807,144252.11747823347
8515,293226.0665779654
4695,119256.6351006043
4761,173184.4856036374
12203,118062.15535629896
5347,168863.03524068487
13399,292035.8880670479
13858,130155.64120375365
12505,251270.50362206317
2442,354939.53086326824
15245,299249.0960087275
9898,112411.11472008674
11651,160427.32429792397
6259,150173.0659187378
10520,374772.91034470336
13599,139379.20294933056
9694,230264.304265223
12220,291447.4753505785
1529,121129.66665612323
14853,218715.53086659434
16750,192118.23211749375
3630,113102.40680838982
15943,191784.5446701341
13828,323445.3335868768
15618,114855.85066432541
6130,175266.79392164783
14219,147324.04470822157
4276,226352.86947323638
12798,157836.29164901766
14215,463369.66146790714
6290,203684.70791158557
16625,196426.24302761507
4067,240821.20067882564
3552,194743.80151096368
3804,189474.79345068012
8465,240003.04347849323
4395,206133.19507767828
5682,271356.1013033944
14241,197650.69876938965
7489,126207.54117575096
12468,157186.84078633614
15608,197594.14638592102
16783,311896.2182336978
11500,585422.4540465854
9154,181654.58348657712
12474,164006.39815994323
6620,246641.5464785254
2334,300984.38177375175
11545,155517.50508280811
2981,190808.13753537633
932,125590.60255307038
3466,100255.23874215875
16367,150075.25342725145
7737,232832.34378459534
9122,124189.77281102573
13015,213684.7677754681
950,196001.5919370816
14806,202166.7677472339
7354,177056.2124702582
13706,215441.6101810295
13993,335725.3959118894
10577,131550.89699470904
4592,229116.48709940695
10295,135932.05232885238
16432,297139.53093674895
6453,146660.5777291666
621,322630.01212529064
7114,273957.44143098337
6310,213379.4919147887
12769,137354.85576026366
12078,195083.78037151007
10073,156356.7097647189
11732,152254.88829600776
3146,240630.11953363582
15028,133051.93218743664
6718,181756.57718642137
6256,174731.25701620735
14217,267695.67024567863
506,189539.6474500672
5013,258776.85234836207
5302,144709.24119203282
15453,146741.2954653344
14535,269817.86198234675
8160,220908.54210204285
4075,134661.63645081272
701,266638.20514499914
5807,168900.4070904038
8469,261009.15415323005
419,230328.1630277051
2524,244509.23266818936
1633,108445.94020801403
2729,208102.4160665637
11838,153337.15462428823
6052,135509.2545741761
1248,401829.77258108935
6677,174802.43407848047
1347,344314.96168284497
8673,150066.49225231516
7848,216265.98197810628
2024,223022.0482851944
8410,166864.55922532867
11855,409057.37385161547
16426,193546.525036343
1129,350210.1198200077
10596,191619.77404885358
12640,156511.32355244452
1415,101165.19137733636
3250,192445.70464899787
11081,149122.53326279993
2767,190313.67380480803
2638,135654.1125647272
5377,228492.1095243094
5436,180588.51391722646
10215,173542.82177610233
2662,133865.14920804265
6476,181829.66959670567
618,148615.44928039296
11895,196155.5841689751
2292,160366.78797798313
30,169236.58520528852
1988,192662.198230317
13093,260604.84818365876
3786,86033.05182812973
7481,173463.04215391542
11379,326226.59937206726
3352,299015.88294027455
2828,262164.8470875487
10888,308075.2601939669
1119,219553.91118408577
4848,202276.86771988313
8265,119698.93984779937
4774,136273.20508661558
16659,228953.0396212142
845,300662.8373584816
8002,243034.1578841723
4583,271508.30543976463
7640,212594.82993111602
2132,390281.1454923663
15218,168745.16464145956
3265,199097.99552534465
10552,241772.83368017347
11551,210019.76727691098
6955,123356.53206526495
1802,155501.28871469418
3258,200440.0124667049
3929,129271.07832635951
16647,115606.65859107622
15419,145936.70571252474
375,197799.99680015157
9666,460055.36838701053
8920,164987.153970897
398,288562.8598261492
9583,103237.3907266942
12655,224143.05796126404
9282,186370.9995288482
5057,393565.894316087
3279,268276.8985719203
7187,102338.47925036082
2428,89651.17680290164
13916,343558.6257510778
6406,182879.74103333615
4224,132206.82791097998
9906,269428.63539990655
11094,161169.4397887594
15896,138301.24754787015
1397,323182.30656713346
16704,450425.53143102437
1816,143254.03805849925
16043,175507.85069753605
10670,206904.7749721469
15967,267898.2370906926
8740,251774.83555499374
4110,187691.18563529023
6402,260219.6873099787
7551,135591.13018949295
510,227183.4227795572
15664,331245.16501251754
4148,203026.76791358116
4023,254828.0872497827
8560,284320.12916472857
3715,205602.46045873594
4902,264982.434397674
6461,187618.81112669353
8651,143774.8720156825
9172,241184.5208363971
14080,160720.52579522599
594,148922.47560887528
8159,479759.79570196115
12700,212213.95085997946
3932,148230.58747387573
5651,162086.57730807905
12525,179666.59409698096
9621,125238.80917094614
2166,151343.30558781317
11319,205497.57952164442
16032,202784.89404360246
12185,231499.40862930834
13974,256670.96231852734
9683,291172.9471346566
13655,304214.8902278126
5140,122106.92612938402
16325,248391.70686323498
7261,195144.3991587951
3434,228515.90324430616
4444,273016.6686515291
1804,110852.89885295929
3160,140594.49672774508
14609,120022.29324632483
6675,217689.2548643607
13984,433935.66054031556
9372,156321.84349701478
10929,226331.16120347672
16208,325977.99342893943
10133,119987.96740517892
841,137793.21160613073
7885,254227.0546486608
1331,188323.39156788014
7615,239816.80421607965
11503,195563.53432495694
11509,122751.62504049945
5581,113657.2529369466
14579,180401.20726493697
8994,190007.4188086657
10333,144110.5073234489
10948,163945.46633167076
10014,133137.14776000948
4010,314301.2614715882
5393,121989.84493423821
9318,206805.21774585842
5635,72126.8279400134
13478,162129.697983348
13573,202790.97367274683
6218,143698.14653242964
5916,184724.12951698835
16486,336988.8844774337
5615,176613.08984345561
14483,166237.28031360553
11307,181851.19417995427
11333,183982.86230649333
7762,212354.02025005632
13139,276319.9678920793
14538,183776.78975195132
14761,265311.390552991
13442,261510.08972016483
835,179885.86292515614
15275,228328.83405060778
13908,147886.5944382585
15237,221848.37292999224
15616,172050.6938636373
12420,168797.83816837528
5165,199710.9546875998
5091,176808.1190484974
14626,146847.07879305686
16485,115850.69899284774
12564,382878.89025068685
11169,179563.97018071715
14017,157393.6865574972
4445,281903.99336986826
7735,166108.34278522735
10654,313955.33647521446
10365,173643.0293637208
105,311259.4785990693
10878,270537.32395451877
14639,272149.2447103932
2756,187664.63124976557
4364,145084.11725800156
16551,191168.66264595947
54,270167.0906579459
10982,285647.5292819214
9314,215101.3413778072
7847,177610.63745461538
8081,294891.1427304723
1585,240202.67243443732
10441,162394.25197465523
16123,254155.31330097077
694,228227.5833762485
3823,314341.3707764828
6967,252119.77192210325
273,211791.85062038814
15406,262680.7086905463
16472,142129.77925393765
4562,152520.6286174868
10267,388797.8847594376
547,183743.77606800874
1166,302892.79315129924
11390,136496.1060956971
8021,159887.1236364302
6179,74481.555314577
13134,291802.631140307
1407,176429.63247947567
2691,169028.9961034514
4572,156818.33458713998
15049,179289.93840806585
12669,179761.26462528403
15271,314434.741586835
4535,234558.32598950027
12720,182830.5447330958
11689,135084.40842772924
11452,75505.07497420507
8905,221555.23240464076
3650,188055.8454485163
4728,309067.58054343297
3316,197226.4495677153
1241,170685.2961986701
111,184418.11401306558
16105,179172.13800914146
3472,172742.53161680614
13409,358778.0506033721
10624,427816.5850590742
2940,315364.9361362756
11371,122397.55674069982
15110,159899.99228936672
13589,374447.4997737588
197,101222.37666099447
8415,249087.2928881327
5403,401899.9961612669
10350,213785.12037862546
13240,353798.7909555275
4485,167909.47379341934
14006,198396.29044465214
11324,186256.2471483327
13713,216651.29669131845
12346,250699.26215360424
5312,117646.27275107034
8968,165674.95762336932
8954,191094.9406651047
2974,164348.45980974895
4600,216672.5077162303
4306,372596.462171484
12081,212361.02621756267
6909,213136.76370438107
7064,222228.69642946275
8180,236364.53224015736
3969,125652.54465340213
13475,158177.32486180397
3882,425501.7589990925
1024,178400.15012649144
4200,181906.73925594304
14852,197191.02328878254
11570,230289.82658220557
7902,136418.4491383661
997,258417.01771985646
10286,131746.28825045525
5195,213062.75806496627
9476,174523.96035334645
988,219918.99729079966
13581,199350.4909830431
5240,235081.05497629943
10907,247577.43753763248
8878,191960.78852259496
15228,325518.3244005319
10523,188932.52040537607
7927,406227.95583561587
4867,186599.1775957679
6325,104240.94595747987
4625,144585.6427284068
11253,359301.9072444886
9922,154605.20944133663
3725,117114.35659683814
13826,327767.50961242453
10612,209747.08095004334
9196,284888.10207359854
10859,175331.82688291383
16397,165004.75729280288
3509,482034.97868927295
11334,420222.9058169529
2858,229530.71911975127
2924,237202.18785666325
6924,186632.19392837014
8305,204547.2905176044
12598,247068.96150695017
16240,190712.79107025676
16357,116345.90616354566
3645,191103.52211511292
10667,330748.6445939256
8754,322480.1323968809
3423,190016.24850211226
16143,209601.83920998673
13473,319642.71847034805
3540,310264.6352949575
10448,387856.0087447346
8295,212433.0290794631
2610,162073.29787496978
12916,100140.48048911964
7946,254223.57656139243
164,127258.7475658739
12230,196935.03956774075
5006,188333.85007974983
6322,155588.92712443927
4273,368825.9132278152
14770,180416.0530152177
651,186265.16861218345
6816,216988.48303195808
8048,193161.26116582294
8910,222698.4984130984
8984,478388.3297282173
7782,128077.81238928957
7950,283803.7341884124
4215,187018.23005621278
10077,245953.5939651391
195,204854.33838475
11932,218131.22782068458
8047,154610.4604838553
1489,165787.2478709264
11019,186836.37035628126
8155,245764.91268927633
11444,139558.27898068924
6607,144506.66497562762
15929,222071.98765991747
15721,211546.2428805343
6273,211421.33216722572
3418,278689.5525965516
9311,160306.8484906078
11280,184603.971495763
6427,179184.7508370943
12249,127783.84966916317
14632,228360.04769301313
13567,138181.9128132443
2604,201338.45643637778
13845,116662.97804343603
12898,141606.06642717155
3640,162875.69549263068
11143,189133.2186114093
6463,185439.9721965363
5604,210528.46877439666
6511,154524.75399685415
6825,296047.4885615021
6754,190277.97159914076
2612,216674.5564315919
281,199622.92564020903
8186,183232.63838927186
13786,177027.32007882587
5040,335511.51146402926
5856,203088.732556393
7853,157624.0980655366
792,159828.82727735525
8487,241583.7574112257
15017,164491.21314290725
1151,181407.80732583033
6443,250095.8139705995
7938,240465.06874953146
2423,129804.66389175948
6716,141403.6639703703
7169,127991.94174461956
9060,259809.47279732395
7537,158901.26162722567
160,169289.30575795448
6954,175414.20124225147
9501,484186.15514831163
6811,349780.4591294034
6174,128848.84681010878
7134,185524.22130979787
1110,125712.41807168943
11845,109034.96309123417
3536,173020.09304090225
15856,231541.69123011405
14071,148758.7289918969
9316,274847.90753370407
14916,150735.70709565317
15912,310389.7458495738
15115,216559.88858449028
4871,212405.54356603767
2106,202051.00020137706
1685,115561.86153984819
14180,222348.0599626991
15431,141292.50528974328
12365,187726.0527001011
980,181584.3271007712
3847,245022.72906155375
8151,224218.2443605065
190,185298.59439983655
12116,343510.8707406827
11295,341792.5970826745
7989,167501.96459749542
3156,363327.603893015
2990,146645.23814222513
2262,285306.72382329905
16435,185927.22142536542
2427,134482.96238528934
9438,147996.44093403604
13252,194366.73353239696
208,176384.8301321348
11946,149318.59236779608
4720,154119.57981907972
13250,175437.68419867396
10749,187157.70642685975
12945,215790.4032567778
3586,173441.3174866297
13827,69829.42467994252
13095,172317.1610719151
11491,369149.1746888594
12042,190217.33287345807
9234,172641.14984308556
3270,203391.96989931515
8058,189990.52994183407
15371,329753.5193489123
856,185650.58625508408
4929,143843.42949713412
14199,114102.3959049095
9835,186292.74890476855
4816,292115.3963167344
16422,203106.20440582334
16617,245853.58544948892
6113,203344.8594548857
12320,235632.96512917348
3346,155432.28473382106
9485,231436.65926605873
14335,308976.180539707
1990,239275.1855211058
9667,160259.13234287436
3637,197213.28234959074
13094,171722.47080506344
13691,111376.69017670555
230,275400.76791874337
6658,149391.54062277442
4375,423341.82575169695
16730,229966.19742053925
11770,166898.54709226536
10823,126632.55878832289
8352,161911.3194317949
15149,224858.8880127533
11124,330913.5366170141
7338,118800.04597824634
15862,281956.1186651793
14101,184717.24033611827
1972,368767.1442533673
12053,147046.59836067443
12513,215118.76784632693
4669,214106.81887152273
3913,202584.05737994798
12529,181535.40330066837
3648,165787.70464667445
4408,149179.16108551106
9167,192983.694761873
3894,139981.41091324473
8412,188595.43596925677
8451,221816.6699011959
4612,209394.46249572595
15765,168998.71789422244
5787,140749.12948339744
13074,148024.55638954352
10643,193528.80135777593
4019,206634.4310105684
14307,234830.64863297262
12432,189954.68133707906
14013,181800.42861159757
14382,232609.50175128505
15220,132131.16245829753
11958,449418.85908081726
11430,202194.36127859424
9782,170489.62965044403
7603,193212.81406068272
7240,175798.05741824757
5319,136485.6191977117
3598,411068.7303266594
15090,260311.7921538259
8152,119038.61564246015
11797,78291.77587588626
15567,230159.9301574264
3520,200950.71415976764
13945,239180.50688700308
2114,286692.32339247357
3967,227059.49162577585
6765,123023.17947990919
11453,275724.97418408893
13837,163577.5754852275
1257,243570.8709216486
8911,178287.72794527
2291,356475.13752358244
3691,181486.91017282504
15748,419987.5526851153
13305,358079.8472983099
16283,153400.95073115322
16248,421837.6223067743
11877,199038.6009263479
2444,150830.21706814555
641,200674.37411479675
7344,183811.08009780568
51,262396.7893707792
6187,423601.43756698765
11475,147053.7069521552
13374,254477.17707925237
8498,221274.11825634833
10255,245740.61493488628
12314,213907.31541508646
11525,204928.39835642147
14595,210983.0916788623
11787,139265.68265969754
8321,344812.26350203174
14869,147800.60118555845
10637,258778.10828923283
2184,192119.36726228482
16789,237784.6206589774
10808,199024.70559478435
615,187768.0309119738
6096,178816.59285225676
10966,182791.20996652343
11291,162516.80963854576
1338,147922.1113748542
16217,426515.63678972283
14540,207027.9665230845
15581,168492.53056501027
8689,331132.00435453077
4538,190311.87623384662
6877,129919.45563163208
326,167070.1104401308
2088,118469.21262813664
9136,190583.77841431551
7197,234999.49688225586
12504,168487.12204109103
9236,192146.1831159204
9386,331546.7261769598
6853,162401.68249077455
1006,181967.91656175163
6669,331950.94588674454
7769,410941.10282166564
10623,188544.62952208347
8975,111553.87267622724
998,221990.9945768742
10281,206944.10923089203
15565,152910.24693405622
16072,342191.7623908212
9851,154833.14075578612
8841,110755.20135485269
15206,134290.2848696498
16677,140782.85834166643
1957,183690.2196442241
917,310643.5394017714
16152,232486.07977481929
4651,318615.42276711797
9602,309792.0683383272
1028,280256.03174490505
2267,195425.16117280084
16525,89596.95672777214
4872,259094.27278907967
6246,186621.8159442318
5801,181795.36351510775
3873,183195.1690911905
971,160069.58830617712
11640,133494.91761820935
16531,198182.07569836677
417,158969.87623676256
9932,151863.9209520339
5692,370678.8038575442
11152,260509.56653053034
2725,222387.13709198547
4016,208021.9018136943
3834,328820.62976661505
1681,180124.91653114554
9331,233702.40643210456
14015,181549.25080813738
14548,239788.31381314318
7514,252744.64786361734
11384,197790.24345192398
16230,212708.7820364633
13079,164638.47441444045
7107,136703.09495419447
15180,314645.55540417886
8948,165452.05873211936
1622,162357.0331866721
14671,436805.65658862074
15984,240117.59185751138
8546,159499.60163302967
7581,248600.45723287243
13303,473530.24970516184
16256,414402.50751652324
14544,182074.4490374381
11498,166558.3510506472
6287,197212.9505044594
8578,218898.86790794157
4896,193348.3268577967
15795,145608.43791640608
8267,126114.57795668914
6445,265555.66247726633
1829,145329.77147630215
1907,93303.04930439264
7021,205539.89494645759
7460,256972.65136458914
16611,147933.9198314283
9033,140087.20567578147
3344,166908.04695234133
13751,196762.95208459973
9665,170644.72915517993
14298,131335.20667127016
10375,191172.85840445958
14986,224223.2314359124
6904,192425.10796180728
6456,186293.74907572515
8227,182088.25467011455
3523,298405.0390892231
13842,108730.15830727667
13900,236811.4398436797
6274,120761.32340920581
6011,315352.1680281701
990,174028.75387554627
11589,214408.53958094842
15016,180121.83439227528
13281,192992.96523399834
16301,182657.1502778084
6175,229280.32878870738
9820,108708.29569529425
12024,166708.6859263283
2535,179050.7824737362
14486,431131.99361461366
9973,154791.95782510075
153,218861.6955460104
16215,171691.52447073147
102,152815.39209189915
9888,358095.9065192877
4285,211169.12241074306
4330,132688.3848011838
10156,327490.1159270247
10601,142165.1113245578
11519,464507.83882991696
113,175724.53703939405
11705,178220.4017906757
8167,194134.8730647718
4047,315991.6887624899
2443,152814.96570955947
9232,247068.15695567898
12615,159511.24132846866
11742,193433.17391442205
947,271348.4178796143
15412,84279.4055252675
13365,373498.14415197546
7432,103175.51453782897
52,301554.642074535
3177,173405.32445647742
16228,447634.6966809213
9416,193840.3368020094
4429,166339.04427149775
6330,329203.5118601877
6866,203672.01173078376
13494,236285.15056933174
7819,200281.390832723
5873,167383.8936161399
4963,222343.14309096284
11573,143379.72143920272
10150,392555.3994077694
14793,145091.1069351901
12873,163966.0592348232
15243,261180.18917369205
4821,275106.26469058363
11709,276533.573723528
9596,159679.80064351496
8197,131757.34873368376
9519,202685.2097995373
5796,177399.26790425924
2812,454353.4573367168
10616,220210.08740599192
3382,173057.75313588564
11890,205930.59528368223
13069,192235.09241503745
10158,203873.84827869886
8252,210624.96305189925
8834,164838.955301834
14676,145892.67913522947
13060,238427.60621979402
10379,179446.93157983694
16138,347041.754707583
3912,145020.4657727784
5722,190230.58875847925
11004,273383.50516725954
